cluster,Phyla,Class,Order,Family,39198,39202,39204,39206,39208,39210,39212,39214,39216,39218,39220,39222,39224,39226,39228,39230,39232,39234,39236,39238,39240,39242,39244,39246,39248,39250,39252,39254,39256,39258,39260,39262,39264,39266,39268,39270,39272,39274,39276,39282,39286,39288,39290,39294,39296,39300,39302,39304,39306,39308,39310,39314,39316,39318,39320,39322,39324,39326,39328,39330,39332,39336,39340,39342,39344,39346,39348,39350,39352,39354,39356,39358,39360,39362,39364,39366,39368,39370,39372,39376,Sample
2597,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2599,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,2,4,0,2,0,1,0,0,2,0,0,0,4,2,0,0,1,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,2,3,1,1,0,0,1,0-10 cm
2602,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,5,1,1,1,0,0,0-10 cm
2603,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2604,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2605,Proteobacteria,c__Betaproteobacteria,o__Neisseriales,f__Neisseriaceae,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2606,Proteobacteria,c__Betaproteobacteria,o__Burkholderiales,f__Comamonadaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2607,Proteobacteria,c__Betaproteobacteria,o__IS-44,o__IS-44_unclassified,0,0,6,9,11,0,1,0,0,0,4,0,0,1,8,1,1,16,0,6,0,3,0,0,0,2,0,37,37,0,0,54,5,10,3,6,20,2,10,11,24,7,15,0,11,0,0,14,7,6,0,8,4,2,0,14,5,59,7,0,16,20,3,6,9,0,0,16,20,0,0,22,0,7,5,21,34,0,0,16,0-10 cm
2608,Proteobacteria,c__Betaproteobacteria,c__Betaproteobacteria_unclassified,c__Betaproteobacteria_unclassified,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,13,0,0,0,22,0,0,2,0,0,0,0,0,6,0,0,0,0,0,3,3,5,0,1,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0-10 cm
2609,Proteobacteria,c__Betaproteobacteria,o__A21b,f__UD5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2610,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,6,0,0,2,0,0,0,5,2,0,0,0,0-10 cm
2611,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2612,Proteobacteria,c__Betaproteobacteria,o__A21b,f__UD5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0-10 cm
2613,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,3,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0-10 cm
2614,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,2,0,1,1,4,0,1,2,0,0,0,4,0,0,0,10,0,0,1,2,9,0,0,0,0,0,1,10,0,3,0,1,0,0,3,0,2,3,0,0,4,0,1,0,0,0,0,1,0,1,4,0,0,0,0,1,0,0,5,0-10 cm
2615,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,2,2,0,0,6,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,3,5,0,0,1,5,0,0,2,0,5,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0-10 cm
2616,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2617,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,1,1,0,0,0,0,0,1,0,7,0,0,1,1,0,0,2,0,1,0,2,1,8,4,1,0,1,0,0,0,5,5,0,1,0,0,0,0,16,2,0,1,0,5,0,1,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,8,2,0,6,0,0,0,0,0,0,3,0,2,0,0-10 cm
2618,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,0,0,0,2,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0-10 cm
2619,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,3,0,0,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0-10 cm
2620,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,3,0,4,1,4,1,0,0,0,8,3,6,0,1,0,3,1,0,1,5,4,12,6,2,8,6,0,0,7,10,2,1,2,1,1,0,0,1,11,3,0,1,4,0,0,9,0,3,0,5,4,0,4,0,2,6,7,0,1,5,1,0,1,0,0,0,0,3,1,0,0,1,1,0,10,4,12,2,0,0,0-10 cm
2621,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,12,0,18,0,0,0,4,0,1,20,0,1,5,5,0,11,2,4,0,0,6,24,24,48,0,0,7,0,12,13,1,9,0,18,0,1,14,0,0,0,0,0,9,4,9,0,0,0,19,38,0,0,11,3,0,3,1,10,3,0,3,0-10 cm
2622,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,3,0,0,0,2,2,0,0,0,1,0,1,0,0,5,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0-10 cm
2623,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,7,8,8,0,9,3,1,0,0,8,0,10,8,4,1,4,5,15,1,12,0,8,7,6,18,5,0,1,32,0,9,3,21,0,18,0,12,3,5,10,10,12,17,7,0,8,11,5,19,7,8,0,11,0,11,12,7,0,2,7,3,10,0,7,1,0,2,4,11,0,1,12,0,0,0,5,3,4,2,7,0-10 cm
2624,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,2,5,0,0,0,0,16,0,0,0,2,0,0,0,1,0,13,0,1,0,0,0,8,6,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0-10 cm
2625,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-10 cm
2626,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,12,5,9,2,23,5,28,6,14,10,5,5,18,9,9,19,29,0,14,0,12,12,12,10,21,2,13,1,0,9,12,2,0,22,6,4,1,4,7,3,1,0,4,16,25,10,17,3,0,5,4,10,1,15,9,1,15,0,1,11,11,4,1,0,1,11,8,2,2,16,32,0,7,11,1,0,7,1,15,0,0-10 cm
2627,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,10,0,5,0,0,0,0,0,0,5,0,2,0,3,0,2,0,4,0,0,0,5,7,4,2,1,1,2,0,3,1,4,0,4,0,0,4,4,0,0,0,0,2,0,3,0,0,0,2,2,0,0,5,0,0,1,1,0,1,0,3,0-10 cm
2628,Proteobacteria,c__Betaproteobacteria,c__Betaproteobacteria_unclassified,c__Betaproteobacteria_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2629,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2630,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,1,0,0,3,3,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,1,2,1,0,0,0-10 cm
2631,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2632,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,5,0,2,0,0,0-10 cm
2633,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,4,0,5,0,0,0,4,0,3,0,1,1,1,0,1,0,0,0,1,0,2,2,0,1,0,0,0,0,1,3,0,0,0,1,2,0,2,2,6,0,0,0,1,0,0,2,0,0,2,2,0,0,1,0,0,0,1,2,0,0,5,0-10 cm
2634,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,6,1,0,3,0,1,1,0,0,0,1,2,0,2,3,0,1,0,1,0,1,3,1,4,0,0,0,1,1,1,2,1,0,0,4,0,0,3,1,0,0,2,0,3,1,1,1,0,0,1,1,1,1,0,1,2,2,6,0,4,5,1,0,0,3,0,1,0,0,0,1,0,0,1,0,2,3,2,0,0,0-10 cm
2635,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2636,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0-10 cm
2638,Proteobacteria,c__Betaproteobacteria,o__A21b,f__UD5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0-10 cm
2641,Proteobacteria,c__Betaproteobacteria,o__A21b,f__EB1003,3,0,2,0,0,1,1,0,0,0,0,2,3,0,0,0,0,2,0,2,0,6,2,1,1,1,0,0,5,2,1,3,0,0,2,0,0,1,3,2,0,1,1,0,1,2,0,3,3,5,2,0,2,0,0,1,0,0,1,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,2,2,1,0,0,0-10 cm
2642,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2643,Proteobacteria,c__Betaproteobacteria,c__Betaproteobacteria_unclassified,c__Betaproteobacteria_unclassified,0,0,0,0,1,0,0,0,0,0,1,1,3,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0-10 cm
2644,Proteobacteria,c__Betaproteobacteria,o__SC-I-84,o__SC-I-84_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2645,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-10 cm
2646,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2648,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0-10 cm
2649,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0-10 cm
2650,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2651,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,1,0,1,0,0,0,2,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,4,1,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,3,4,0,2,0,0,1,0,0-10 cm
2652,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,0,0,2,1,0,0,1,0,1,3,2,0,1,4,1,2,4,0,0,0,1,1,1,3,2,0,4,1,1,1,5,0,1,1,0,0,0,2,1,0,0,0,0,3,1,0,2,0,0,0,0,0,1,1,2,2,2,0,0,2,0,0,0,0,0,4,2,0,3,0,3,0,0,0,1,1,1,0,0,0,0-10 cm
2653,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0-10 cm
2654,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0-10 cm
2655,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,14,0,1,2,0,0,1,0,0,4,0,0,0,0,1,10,6,7,0,0,0,0,0,9,0,13,0,5,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0-10 cm
2656,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0-10 cm
2657,Planctomycetes,c__Phycisphaerae,o__Phycisphaerales,o__Phycisphaerales_unclassified,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2,1,1,2,0,1,0,0,0,0,13,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0-10 cm
2658,Proteobacteria,c__Gammaproteobacteria,c__Gammaproteobacteria_unclassified,c__Gammaproteobacteria_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2659,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,9,1,3,1,1,0,4,2,4,1,0,1,10,8,1,12,2,1,7,1,7,6,2,8,6,1,1,2,5,2,4,0,0,1,2,2,2,4,3,3,0,2,5,6,1,5,4,5,2,5,4,4,1,6,13,12,9,0,2,8,6,1,5,1,0,1,5,1,1,3,7,1,3,10,3,1,3,1,2,0,0-10 cm
2660,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,2,2,1,2,0,0,0,0,0,2,2,0,0,0,0,0,0,4,2,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,2,1,0,1,0,1,0,0,0,0,1,0-10 cm
2661,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0-10 cm
2662,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
2663,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,3,0,11,6,24,0,0,3,1,1,19,1,5,10,21,4,1,13,4,4,0,3,2,5,1,10,1,15,9,7,4,7,8,10,3,20,25,9,8,8,6,1,19,1,24,8,3,7,0,10,5,18,2,14,11,10,17,40,23,5,12,18,9,6,23,6,0,26,19,1,2,20,11,6,11,18,14,17,2,26,0-10 cm
2664,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,4,1,2,2,0,2,0,2,3,0,4,9,5,3,1,0,0,16,0,0,3,2,2,0,3,1,2,27,6,4,0,2,2,4,3,0,3,1,1,0,0,0,1,0,4,2,1,0,1,1,0,1,2,4,1,1,0,24,14,0,0,6,1,14,17,1,0,2,2,0,0,10,3,8,2,23,9,15,1,14,0-10 cm
2665,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,22,0,5,0,0,0,22,0,5,3,0,0,5,1,2,1,0,7,0,0,0,17,22,10,0,3,0,0,17,25,0,5,0,3,0,0,4,0,57,0,0,0,2,0,0,13,0,0,4,32,0,0,3,0,0,0,0,4,0,0,0,0-10 cm
2666,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,134,32,50,9,55,62,73,50,70,17,84,51,108,48,31,76,37,8,25,4,35,19,41,35,43,9,19,26,25,37,37,19,32,68,42,24,8,16,74,18,18,6,8,55,65,42,13,33,5,65,23,29,40,29,36,24,36,0,2,38,33,7,13,5,16,49,63,29,10,73,13,5,20,77,43,3,1,10,109,2,0-10 cm
2667,Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Sinobacteraceae,9,13,12,10,15,3,4,2,1,1,10,1,5,2,2,3,2,0,0,2,2,3,1,1,0,0,0,4,3,12,0,3,2,14,4,9,0,7,12,2,0,1,4,2,1,5,2,1,2,11,2,2,4,1,2,5,6,9,4,1,3,5,11,4,5,2,4,6,9,1,1,7,2,5,10,3,9,13,1,2,0-10 cm
