74,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,1203,1393,1877,3019,1889,4108,4794,3542,2359,4675,2425,1552,638,218,4166,999,1694,1,5170,134,584,1271,2667,2218,1487,619,1997,1,10,176,942,4,4,2509,202,860,2,292,314,1158,531,3,565,1626,2924,1552,504,856,7,3054,1170,5257,815,5506,127,118,2811,1559,3,2743,3165,0,324,1,3162,573,570,71,3271,1074,3368,8,2081,2071,465,2,3,2514,4075,43,0-10 cm
122,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,1,0,59,27,421,39,0,0,0,0,131,28,1,4,0,13,0,0,5,4,0,0,0,1,0,12,0,0,26,2,1,8,508,1,128,17,5,203,48,0,0,3,3,0,5,9,3,137,10,0,21,0,25,61,0,2,60,1,0,2,13,0,12,4,1,425,24,108,0,99,0,26,35,0,39,17,60,0,11,0,0-10 cm
23,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,1,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
71,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,1,2,0,2,5,1,5,0,2,0,0,0,0,5,4,0,3,1,2,2,0,3,1,0,0,5,2,0,1,1,0,3,2,1,0,2,0,0,0,0,3,0,2,0,0,0,0-10 cm
836,p__Crenarchaeota,c__Thaumarchaeota,c__Thaumarchaeota_unclassified,c__Thaumarchaeota_unclassified,0,0,5,0,5,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
557,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,6,2,0,0,0,0,0,1,0,0,6,0,1,1,0,0,6,0,0,1,0,0,0,2,0,0,0,0,14,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0-10 cm
343,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
157,p__Euryarchaeota,c__DSEG,o__DHVE3,o__DHVE3_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
17,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
65,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,3390,2234,369,4552,460,606,3585,1102,2831,1349,583,5012,3397,2821,1403,1064,3870,1515,1080,782,952,4111,2211,5633,2874,3476,1903,0,566,4489,3432,3342,226,1048,1026,5017,1451,2507,2881,1697,157,308,166,1332,189,2244,4029,365,672,251,811,1661,159,67,4522,1364,2508,8,5144,3608,1615,16,2922,333,4851,219,2036,863,104,957,4188,133,2980,2720,1578,3696,3456,628,2629,8,0-10 cm
110,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,3,8,7,17,12,0,2,4,4,3,23,7,6,2,7,9,4,0,2,3,5,4,1,3,0,0,5,48,0,2,1,8,0,10,3,1,0,3,1,1,1,0,5,0,8,1,1,1,0,6,0,4,0,8,5,0,1,0,4,1,3,0,0,0,0,1,5,3,2,1,2,3,5,5,3,4,5,4,6,0,0-10 cm
14,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,2,0,0,0,0,150,0,0,0,0,0,236,0,0,0,2,2,0,0,71,0,0,0,79,0,0,0,0,0,0-10 cm
796,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,1,0,4,0,1,0,0,0,0,0,2,0,1,0,3,2,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
540,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,9,1,3,1,2,0,0,1,1,0,1,0,27,10,0,0,3,1,1,18,0,11,2,0,0,25,2,2,139,11,17,18,11,1,24,19,0,14,50,27,38,31,70,1,31,8,1,19,67,0,49,2,3,1,12,53,14,0,0,1,0,7,95,18,1,13,37,206,3,14,1,31,5,2,162,2,101,1,1,11,0-10 cm
329,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0-10 cm
146,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,37,2,0,3,4,3,27,0,4,1,2,19,19,1,32,2,45,0,10,8,1,27,24,6,10,25,5,0,0,7,32,2,1,1,14,26,0,5,26,27,3,4,3,10,2,32,22,6,13,1,11,33,1,1,5,11,9,0,0,65,5,0,2,0,0,3,21,1,0,25,8,0,0,6,11,0,9,0,0,0,0-10 cm
8,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
54,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,15,1,9,0,3,4,13,2,5,2,5,2,5,0,40,6,61,0,7,0,3,9,10,1,0,2,2,0,0,1,8,0,6,5,4,4,0,13,4,13,4,0,4,0,33,3,40,16,0,8,6,36,49,33,0,6,6,0,0,47,7,0,2,0,0,3,9,0,0,24,11,1,0,9,1,0,0,0,0,0,0-10 cm
99,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
388,p__Crenarchaeota,p__Crenarchaeota_unclassified,p__Crenarchaeota_unclassified,p__Crenarchaeota_unclassified,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
203,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0-10 cm
51,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,8,0,1,0,0,0,0,1,0,0,2,0,7,0,9,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,6,0,0,0,10,4,1,3,0,0,1,10,4,5,0,0,0,0,0,6,0,0,0,0,2,1,3,0,0,13,0,0,0,0,1,0,0,0,0,0,0-10 cm
896,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
595,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,2,3,6,0,2,1,1,0,2,2,1,0,0,0,1,0,1,0,0,8,0,2,5,0,2,7,1,0,2,1,7,3,4,3,3,4,0,8,8,9,12,12,6,1,19,7,14,10,2,10,8,1,22,27,6,20,6,0,0,12,15,0,2,0,0,5,8,4,0,11,21,0,2,15,9,0,2,0,0,0,0-10 cm
376,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,4,0,1,0,0,0,0,0,12,0,0,0,2,1,0,25,8,39,11,0,0,0,0,1,0,0,49,0,0,0,3,0,2,4,111,9,4,0,25,44,8,1,5,1,0,10,50,0,7,0,4,1,0,0,5,0,0,0,2,346,2,42,0,4,2,0,0,1,0,515,0,0,1,0,0,0,0,0,0-10 cm
196,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
45,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,4,0,1,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,2523,1,0,1,0,2,264,0,1,1,0,0,0,0,0,0,0,1,0,0,0,155,2677,0,0,1,0,0,0,1462,2,21,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,1,0,1,0,1,7,0-10 cm
90,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,88,18,110,2,75,26,33,5,13,3,14,7,71,12,149,22,125,8,56,80,5,78,28,2,24,74,16,0,82,16,110,22,143,21,128,75,4,121,87,134,177,140,177,33,160,101,139,193,75,57,195,117,275,108,58,207,40,0,3,134,41,23,38,62,0,151,185,74,7,188,33,41,3,77,100,10,81,5,0,0,0-10 cm
136,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,22,18,61,141,134,165,48,47,36,29,91,52,29,32,136,107,19,307,36,27,70,132,19,11,34,31,32,198,57,2,56,12,129,137,88,95,134,46,54,36,37,3,73,75,241,33,31,23,10,128,107,67,60,213,29,107,100,1151,318,102,218,322,37,192,540,71,32,32,442,44,71,72,84,179,61,103,16,544,29,256,0-10 cm
39,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
87,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,31,2,37,0,29,45,37,0,0,0,118,19,27,10,71,52,29,0,80,3,30,4,1,39,3,4,10,0,0,0,19,3,17,7,33,18,0,17,39,0,8,0,11,31,91,31,17,20,0,21,4,46,19,21,3,0,19,0,0,19,79,0,5,1,0,21,44,18,0,36,5,0,12,27,14,0,1,0,57,0,0-10 cm
875,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,2,0,4,0,2,0,0,2,4,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0-10 cm
584,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0-10 cm
367,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0-10 cm
184,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
33,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,2285,6295,1986,2010,3297,688,197,5589,4745,4627,1198,1447,2591,2493,34,1,169,1845,699,1262,27,1465,3723,1849,5419,1085,6761,136,3148,5102,1879,6452,35,4040,204,1420,1700,935,654,403,185,272,277,1741,569,812,308,83,150,214,262,313,58,526,1216,293,1337,6,628,209,1534,4212,5071,5988,964,1478,2216,5090,3746,285,318,4952,3260,1358,1364,3260,2677,3251,1131,4297,0-10 cm
80,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
127,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,70,1,15,2,0,20,3,0,0,3,4,0,1,0,0,23,4,0,5,0,10,1,0,0,4,0,0,0,0,0,1,0,0,61,4,34,0,25,0,0,0,0,13,2,9,0,0,0,0-10 cm
30,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
850,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0-10 cm
562,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,53,9,9,4,3,2,27,0,4,0,1,9,62,11,42,1,122,2,6,16,0,58,60,4,13,121,6,0,11,49,72,12,15,1,67,28,0,34,139,93,17,32,14,5,7,70,132,32,51,0,49,57,18,0,45,76,20,0,0,57,8,0,18,0,0,5,73,18,0,90,17,0,1,12,68,0,73,0,0,0,0-10 cm
354,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
172,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0-10 cm
22,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0-10 cm
70,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,4,0,0,1,2,0,4,10,4,0,0,0,0,4,9,1,3,0,6,1,0,1,2,0,0,0,0,0,0,0,0,10,0,2,0,2,0,5,0,2,8,0,1,0,0,0,0-10 cm
116,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,8,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,15,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0-10 cm
167,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
19,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
813,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
552,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0-10 cm
338,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0-10 cm
152,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
13,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0-10 cm
60,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,30,1,22,0,3,38,1,0,0,0,4,31,1,6,1,43,0,0,34,7,36,3,1,1,4,4,0,0,29,0,35,13,13,4,72,24,0,48,310,2,0,2,3,54,0,134,1,1,18,36,10,2,2,0,15,1,1,0,15,51,38,2,3,8,0,29,8,371,0,15,0,8,29,2,95,32,2,0,2,0,0-10 cm
105,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,4,5,0,0,0,2,23,2,9,0,40,0,13,0,2,2,1,0,0,2,3,0,6,6,9,1,1,0,0,0,0,0,3,1,4,1,7,5,0,1,4,0,2,0,3,2,1,2,0,6,1,3,1,0,4,2,1,0,0,1,0,9,0,5,0,2,4,5,5,2,0,0,1,2,1,4,3,3,3,0,0-10 cm
10,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,14,0,0,0,2,0,0,9,0,0,0,0,179,0,0,0,0,0,153,0,0,0,0,1,0,0,109,0,0,0,35,0,0,0,0,0,0-10 cm
57,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,5,1,25,0,9,8,0,0,0,0,3,1,28,4,33,3,40,0,13,28,1,25,4,2,0,30,0,0,37,4,21,3,167,4,139,15,7,52,57,44,156,104,147,13,27,63,77,147,61,7,95,15,178,5,20,137,5,0,0,24,9,6,9,0,0,44,55,30,0,107,0,9,0,6,71,3,32,6,0,0,0-10 cm
101,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,21,0,0,0,0,0,4,0,0,3,0,0,0,1,0,0,0,60,0,0,0,6,4,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0-10 cm
905,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
603,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,54,0,3,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,1,0,2,0,0,0,0,4,2,6,0,0,0,0-10 cm
387,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
900,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,5,13,4,0,0,5,4,6,3,7,3,3,1,1,0,4,1,1,1,0,7,0,1,0,4,2,0,0,0,2,1,15,5,41,0,6,17,16,2,2,0,0,1,6,5,7,23,2,0,0,0-10 cm
599,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0-10 cm
95,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,32,9,56,10,60,54,10,15,1,11,63,24,34,39,57,121,6,394,42,134,186,78,1,15,28,86,4,54,106,8,73,29,76,27,117,41,208,43,60,49,107,57,105,98,109,40,34,50,58,146,82,50,79,83,35,175,59,0,213,61,180,375,10,74,0,26,28,34,65,39,6,140,12,167,60,95,85,335,56,367,0-10 cm
142,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,32,0,1,0,1,0,3,0,0,0,0,0,7,0,0,2,4,0,1,2,0,15,0,2,1,0,0,0,19,6,24,3,1,0,26,6,1,12,61,41,0,1,2,0,0,33,0,1,7,0,8,0,0,0,9,1,4,0,0,10,0,0,6,0,0,7,4,3,0,4,0,0,0,0,32,3,7,0,0,0,0-10 cm
