Cluster,Phyla,Class,Order,Family,39197,39201,39203,39205,39207,39209,39211,39213,39215,39217,39221,39223,39225,39227,39229,39231,39233,39235,39237,39239,39241,39243,39245,39247,39249,39251,39253,39255,39257,39259,39261,39263,39265,39267,39269,39271,39273,39275,39281,39285,39287,39289,39293,39295,39299,39301,39303,39305,39307,39309,39313,39315,39317,39319,39321,39323,39325,39327,39329,39331,39333,39335,39339,39341,39343,39345,39347,39349,39351,39353,39355,39357,39359,39361,39363,39365,39367,39369,39373,39375,Sample
538,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,1,0,0,3,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20-30 cm
333,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
168,p__Crenarchaeota,c__Thaumarchaeota,c__Thaumarchaeota_unclassified,c__Thaumarchaeota_unclassified,0,1,0,0,0,2,0,0,0,0,0,0,1,0,4,1,0,0,1,0,0,1,1,0,1,0,0,1,0,5,0,1,1,3,3,0,0,0,3,2,1,2,4,1,2,0,7,14,1,4,0,4,0,8,10,1,0,2,0,2,5,0,0,0,0,3,4,2,0,12,0,0,0,0,13,0,3,0,6,0,20-30 cm
25,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,563,653,815,1309,1038,1370,667,118,7,1297,1101,1845,1610,1435,437,2274,456,744,1512,119,605,716,891,2176,1331,209,459,2863,1631,692,2372,2807,1244,273,1229,1322,827,537,380,837,2093,647,1944,873,856,1378,881,2607,2104,391,724,1263,812,1261,1416,872,100,701,19,1076,1145,440,1306,833,5,1214,3029,1580,564,762,343,1278,277,408,2733,124,2115,662,1263,236,20-30 cm
70,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,1,2,2,1,3,1,1,0,0,0,3,3,11,4,2,4,0,2,9,0,0,0,4,0,11,0,0,6,1,7,0,1,4,13,6,0,0,0,3,11,14,15,1,2,4,5,17,8,20,10,2,10,8,3,4,4,0,13,0,2,2,2,1,3,0,2,9,9,1,5,2,6,0,2,24,2,4,0,0,1,20-30 cm
117,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
22,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20-30 cm
67,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,17,7,68,44,85,96,20,0,0,5,107,51,215,20,18,110,3,43,65,0,1,7,42,17,95,0,6,175,65,149,30,4,228,226,93,11,41,6,129,67,435,117,32,105,104,136,345,298,189,158,8,351,68,109,80,68,0,250,1,4,65,12,73,63,0,244,366,262,1,276,7,46,17,12,279,10,107,0,120,2,20-30 cm
747,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,6,0,0,0,1,2,1,2,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,2,5,2,0,0,0,7,0,0,0,0,1,3,1,0,7,0,0,0,20-30 cm
515,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,2,0,0,9,3,0,8,18,4,1,1,1,12,2,0,0,1,3,3,3,2,4,3,6,0,1,1,10,0,3,0,2,0,0,0,7,17,7,0,11,0,18,0,3,0,0,0,0,5,0,13,0,10,0,20-30 cm
324,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,1,0,1,0,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
150,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,60,7,21,50,6,51,60,30,48,12,1,29,2,10,101,2,0,4,0,359,46,16,16,61,0,19,0,0,20,13,0,0,19,4,27,0,0,4,0,0,0,0,0,17,2,1,0,0,4,1,30,0,37,0,1,4,0,0,0,20,0,0,11,0,0,7,0,7,0,3,7,0,54,8,0,0,0,0,32,0,20-30 cm
16,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,3,0,0,0,0,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
61,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
107,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,15,26,36,24,33,13,76,185,124,88,12,6,6,14,31,7,13,17,16,89,36,25,36,17,49,212,62,6,11,15,15,2,39,1,22,36,85,10,23,31,2,27,16,20,26,32,12,10,12,11,16,1,21,30,6,17,103,5,6,62,11,24,5,16,99,6,13,4,58,8,25,15,28,182,2,26,12,36,15,21,20-30 cm
13,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,9,0,4,0,0,387,0,0,0,0,0,0,151,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
732,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
503,p__Crenarchaeota,p__Crenarchaeota_unclassified,p__Crenarchaeota_unclassified,p__Crenarchaeota_unclassified,12,13,33,38,17,33,16,0,0,0,60,42,30,12,2,24,0,29,6,6,1,7,12,35,15,0,0,12,14,18,6,8,39,5,15,0,9,0,20,17,18,22,5,3,30,4,39,8,45,23,9,35,7,5,9,15,0,29,0,5,3,0,21,0,0,24,23,16,1,47,1,9,4,5,20,0,5,1,38,0,20-30 cm
310,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
141,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,3,0,0,0,0,3,0,0,0,1,3,3,0,0,0,0,7,69,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12,0,0,12,3,12,0,0,0,0,0,0,63,17,0,0,0,0,0,0,57,0,0,0,0,0,0,28,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
1,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
52,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,105,155,142,103,36,100,178,19,181,178,110,78,38,201,88,90,3,232,40,38,131,157,148,106,45,15,4,25,45,57,1,14,116,14,100,11,6,3,33,54,15,44,89,70,61,52,43,25,85,58,161,61,138,40,45,64,25,77,0,106,116,0,21,3,23,28,49,15,26,101,185,34,76,105,20,3,7,53,104,0,20-30 cm
97,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,21,13,10,22,21,33,33,6,11,371,20,28,25,32,15,59,180,35,31,20,10,3,27,11,15,21,16,2,21,27,4,6,15,33,11,28,41,24,26,8,7,10,17,13,28,80,8,28,40,28,18,17,10,9,11,16,25,29,28,13,25,20,5,14,11,19,15,6,31,26,17,23,17,19,9,37,3,12,24,20,20-30 cm
368,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,1,5,7,0,1,4,0,1,1,0,0,2,0,0,1,0,0,4,1,1,0,0,5,1,1,0,0,0,1,1,7,2,0,0,0,0,1,10,8,1,0,1,0,0,5,0,0,3,0,0,1,0,0,0,0,2,15,3,0,1,0,1,1,0,4,0,3,0,4,0,20-30 cm
196,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
49,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,35,71,25,20,1,1,45,9,69,22,29,24,37,17,29,1,1,38,4,18,34,55,43,15,29,7,0,3,91,23,2,8,30,2,41,10,3,1,87,45,2,4,35,2,23,31,15,7,3,10,33,2,9,78,20,39,1,12,0,51,45,0,51,0,0,15,9,22,12,7,38,14,28,82,14,2,25,3,18,0,20-30 cm
791,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,5,0,1,0,4,0,0,0,1,1,1,0,2,1,0,1,0,0,0,3,0,0,0,0,0,0,2,4,0,9,12,2,0,0,0,0,0,0,1,0,1,0,0,0,20-30 cm
556,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
359,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,11,5,0,0,0,0,0,0,3,0,2,1,3,0,0,0,0,1,0,0,0,11,0,1,0,1,0,0,2,3,0,0,1,0,1,0,0,0,8,0,0,0,7,5,3,0,0,0,0,0,1,0,0,0,0,8,0,0,0,3,4,0,2,0,0,0,3,3,1,0,0,0,0,15,0,0,0,0,1,0,20-30 cm
187,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
43,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
88,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,9,7,1,0,0,3,5,1,12,4,2,1,0,10,5,4,0,8,1,0,10,16,2,4,0,0,0,0,1,3,0,1,4,0,1,0,0,0,0,0,0,0,4,1,0,2,0,0,1,0,6,0,19,0,0,8,0,0,0,17,0,0,3,0,2,1,1,0,2,0,22,1,14,5,0,0,3,0,3,0,20-30 cm
131,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,72,63,8,1,8,1,24,17,48,68,27,1,0,2,0,3,0,2,0,59,0,31,26,2,0,23,0,0,0,1,0,0,5,0,15,0,15,41,3,0,0,2,5,68,0,33,3,0,2,0,5,0,14,0,0,0,1,0,1,10,8,0,18,0,0,6,10,0,2,0,17,0,31,18,0,0,0,0,5,0,20-30 cm
37,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,17,5,0,0,1,0,1,0,2,0,0,0,2,0,0,0,1,0,0,3,0,11,2,0,0,0,2,0,2,1,0,10,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,1,0,3,0,0,0,2,1,0,0,1,0,1,1,0,1,0,0,0,20-30 cm
85,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,3,19,2,5,2,6,13,0,0,0,10,5,5,10,0,14,1,11,0,0,10,11,6,13,0,0,0,3,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,0,0,1,0,0,0,0,20-30 cm
780,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20-30 cm
543,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20-30 cm
342,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,26,17,5,16,1,17,9,0,6,3,4,7,0,3,26,4,0,1,0,5,3,9,2,9,0,0,0,0,7,1,0,0,2,0,5,0,0,0,0,0,0,0,0,5,1,1,0,3,1,0,5,0,7,0,0,1,0,2,0,3,0,0,0,0,0,3,0,2,2,3,3,0,12,1,2,0,0,0,6,0,20-30 cm
176,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
31,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
76,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
122,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,40,20,303,214,721,485,71,0,1,3,280,201,442,39,67,298,196,75,68,29,1,7,43,83,227,0,239,914,396,442,800,1,697,981,155,137,770,657,186,41,405,77,16,634,177,361,346,431,242,400,15,436,253,146,75,175,0,90,219,4,19,698,326,1060,0,688,282,720,57,218,3,285,59,13,753,760,433,0,177,284,20-30 cm
27,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
758,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,20-30 cm
532,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
329,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,2,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,3,0,0,1,0,4,0,0,0,5,0,20-30 cm
155,p__Euryarchaeota,c__DSEG,o__DHVE3,o__DHVE3_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
21,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
66,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,8,7,2,0,0,1,5,2,7,0,3,6,11,3,2,0,0,8,1,0,7,16,4,2,1,4,0,3,16,8,2,4,2,0,8,4,0,4,22,11,0,0,6,0,5,12,3,4,4,0,10,0,1,27,13,10,0,5,0,12,7,0,16,1,1,1,3,8,0,1,4,7,4,2,5,1,17,0,12,0,20-30 cm
113,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,1,1,2,10,3,2,0,0,0,2,2,2,0,1,1,43,0,17,1,0,0,0,0,4,0,20,22,2,1,0,1,1,0,6,24,1,0,0,12,6,23,1,0,6,3,2,7,4,3,5,4,2,1,2,1,2,4,47,3,2,67,1,40,0,1,2,5,4,1,1,15,0,1,6,18,15,1,4,81,20-30 cm
152,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,65,46,1,0,0,16,14,0,10,0,0,9,1,0,7,0,0,1,0,4,8,10,2,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,2,0,0,0,0,1,1,0,20-30 cm
18,p__Crenarchaeota,c__Thaumarchaeota,o__Nitrososphaerales,f__Nitrososphaeraceae,30,63,27,32,1,17,24,1,5,48,49,26,14,52,28,7,0,79,4,7,32,36,60,51,24,1,0,0,29,40,0,0,48,5,70,0,2,1,30,31,2,26,34,31,32,14,39,6,51,32,43,32,36,11,21,26,1,8,0,53,51,0,14,1,0,16,45,11,5,61,20,0,9,23,29,0,6,9,41,0,20-30 cm
741,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
511,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,0,0,7,0,23,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20-30 cm
320,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,2,1,0,0,0,4,1,0,0,1,1,3,2,1,3,3,0,2,0,0,0,0,0,8,0,2,0,0,4,1,0,0,0,0,1,0,2,0,5,0,0,0,14,0,4,6,0,0,9,0,22,1,6,5,1,9,0,0,0,3,5,0,0,0,0,0,4,0,0,2,9,0,2,0,0,0,0,0,4,0,20-30 cm
146,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,7,26,7,9,0,3,25,2,33,4,4,4,3,9,25,0,0,9,0,10,14,24,11,4,2,5,0,0,25,11,0,0,5,1,15,0,0,0,22,7,0,0,1,4,9,1,0,2,4,4,10,1,5,8,4,16,0,4,0,19,10,0,8,0,3,0,0,3,1,2,17,1,19,22,5,0,6,2,10,0,20-30 cm
12,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20-30 cm
57,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,42,57,44,55,31,75,41,1,0,28,77,74,121,111,36,149,16,61,131,5,30,39,71,95,100,0,15,71,45,86,13,61,35,56,89,20,11,0,99,196,183,242,166,18,89,154,129,123,111,88,35,103,30,116,191,22,2,236,1,21,169,16,26,45,7,86,88,53,15,115,25,82,4,8,111,4,86,7,98,7,20-30 cm
102,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,85,88,94,115,96,146,86,66,152,118,121,96,63,86,104,210,117,146,59,130,58,57,99,121,69,139,109,89,72,98,62,14,73,146,91,54,135,66,67,57,33,112,93,43,80,176,47,38,112,53,131,55,64,49,35,69,283,175,78,34,111,99,55,89,175,76,52,41,36,80,153,137,78,96,45,133,46,149,168,171,20-30 cm
9,p__Crenarchaeota,c__MCG,o__pGrfC26,o__pGrfC26_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,0,0,1,0,0,0,0,6,0,0,369,0,0,0,2,0,0,125,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20-30 cm
54,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,26,46,25,12,1,10,49,2,101,69,27,17,8,70,33,26,5,52,7,5,34,80,37,16,7,0,0,0,14,9,0,0,30,1,36,3,1,0,6,15,3,2,19,12,17,21,10,12,24,9,63,10,44,1,4,22,1,1,2,46,44,1,4,0,2,6,10,4,3,19,87,2,43,36,2,0,0,0,41,0,20-30 cm
99,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,6,0,12,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,1,1,0,0,5,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,12,0,0,1,5,2,0,0,0,0,2,0,0,0,2,0,0,0,20-30 cm
798,p__Crenarchaeota,c__MBGA,o__NRP-J,o__NRP-J_unclassified,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,8,0,0,0,0,0,2,0,3,1,0,0,0,4,0,2,3,1,2,1,0,0,2,3,1,0,5,0,3,2,0,0,0,4,0,6,0,3,0,1,0,1,0,3,2,0,2,2,0,0,8,4,5,0,20-30 cm
561,p__Crenarchaeota,c__Thaumarchaeota,o__Cenarchaeales,f__SAGMA-X,14,22,2,2,2,6,3,1,44,1,7,5,10,2,17,2,5,8,1,4,10,23,7,0,3,5,1,0,16,1,1,5,0,0,8,11,0,0,14,4,0,0,1,4,4,4,2,2,0,1,7,3,1,1,4,5,0,2,15,6,3,2,12,5,2,2,1,4,3,2,12,7,20,12,0,14,3,0,9,2,20-30 cm
